bic_8,bic,bank
EGNAROBX,EGNAROBXXXX,VISTA BANK (ROMANIA) S.A.
EQIVROB1,EQIVROB1XXX,EQUITY INVEST S.A.
ESTIRO21,ESTIRO21XXX,ESTINVEST S.A.
ETROROB1,ETROROB1XXX,NBG SECURITIES ROMANIA S.A.
EURVROB1,EURVROB1XXX,EUROSAVAM S.A.
FIEFROB1,FIEFROB1XXX,S.S.I.F. VIENNA INVESTMENT TRUST S.A.
FIUEROB1,FIUEROB1XXX,FINACO SECURITIES S.A.
FLPYROB2,FLPYROB2XXX,FILBO PAY S.A.
FNCCRO21,FNCCRO21XXX,ROMEXTERRA FINANCE S.A
FNNBROBU,FNNBROBUXXX,NEXENT BANK N.V. AMSTERDAM - SUCURSALA BUCURESTI
FNOIROB2,FNOIROB2XXX,FINANCE ONE IFN S.A.
FTSBROBU,FTSBROBUXXX,BNP PARIBAS S.A. PARIS SUCURSALA BUCURESTI
GOLIRO21,GOLIRO21XXX,GOLDRING S.A.
HTVMROB1,HTVMROB1XXX,HTI VALORI MOBILIARE S.A.
IETRROB1,IETRROB1XXX,IEBA TRUST S.A.
IFFNRO21,IFFNRO21XXX,IFB FINWEST S.A.
INAORO21,INAORO21XXX,INTERFINBROK CORPORATION S.A.
INGBROBU,INGBROBUXXX,"ING BANK N.V., AMSTERDAM BUCHAREST BRANCH"
INLNRO21,INLNRO21XXX,INTERDEALER CAPITAL INVEST S.A.
ITINROB1,ITINROB1XXX,INTERCAPITAL INVEST S.A.
ITTRROB1,ITTRROB1XXX,INTERVAM S.A.
IVTEROB1,IVTEROB1XXX,G.M. INVEST S.A.
IVTSRO21,IVTSRO21XXX,HB INVEST S.A.
IVVIROB2,IVVIROB2XXX,INVESTIMENTAL S.A.
KCCFRO21,KCCFRO21XXX,KIRA CREDITO AND CAUZIONI IFN S.A
KSRSROB1,KSRSROB1XXX,SWISS CAPITAL SA
MINDROBU,MINDROBUXXX,BANCA ROMANA DE CREDITE SI INVESTITII S.A.
MIROROBU,MIROROBUXXX,PROCREDIT BANK S.A
MODLRO21,MODLRO21XXX,MONDIAL SA
MUGIROB1,MUGIROB1XXX,MUNTENIA GLOBAL INVEST S.A.
NBORROBA,NBORROBAXXX,NATIONAL BANK OF ROMANIA
NBORROBB,NBORROBBXXX,NATIONAL BANK OF ROMANIA
NBORROBP,NBORROBPXXX,NATIONAL BANK OF ROMANIA
NBORROBU,NBORROBUXXX,NATIONAL BANK OF ROMANIA
NOIVRO21,NOIVRO21XXX,NOVA INVEST S.A.
OLGIRO21,OLGIRO21XXX,SHARE INVEST S.A.
PANXRO22,PANXRO22XXX,UNIFIEDPOST PAYMENTS LA HULPE SUCURSALA TIMISOARA
PATRROB1,PATRROB1XXX,CAPA FINANCE IFN SA
PORLROBU,PORLROBUXXX,CREDEX BANK SA
PRTAROB1,PRTAROB1XXX,PRIME TRANSACTION S.A.
RACIROB1,RACIROB1XXX,RAIFFEISEN CAPITAL AND INVESTMENT
REVOROBB,REVOROBBXXX,REVOLUT BANK UAB VILNIUS SUCURSALA BUCURESTI
RNCBROBU,RNCBROBUAR0,BANCA COMERCIALA ROMANA S.A ROMANIAN COMMERCIAL BANK N.A
RNCBROBU,RNCBROBUCS0,BANCA COMERCIALA ROMANA S.A ROMANIAN COMMERCIAL BANK N.A
RNCBROBU,RNCBROBUCV0,BANCA COMERCIALA ROMANA S.A ROMANIAN COMMERCIAL BANK N.A
RNCBROBU,RNCBROBUIL0,BANCA COMERCIALA ROMANA S.A ROMANIAN COMMERCIAL BANK N.A
RNCBROBU,RNCBROBUXXX,BANCA COMERCIALA ROMANA S.A ROMANIAN COMMERCIAL BANK N.A
ROBURO21,ROBURO21XXX,ROINVEST BUCOVINA S.A.
ROECROB1,ROECROB1XXX,ROMBELL SECURITIES S.A.
ROINROBU,ROINROBUXXX,SALT BANK SA
ROMCRO21,ROMCRO21XXX,ROMCAPITAL S.A.
RONCROB1,RONCROB1XXX,ROMANIAN POST NATIONAL COMPANY
RZBRROBU,RZBRROBURBR,RAIFFEISEN BANK S.A.
RZBRROBU,RZBRROBUXXX,RAIFFEISEN BANK S.A.
SABMROB1,SABMROB1XXX,URSUS BREWERIES SA
SECTRO21,SECTRO214B6,SAMSUNG ELECTRONICS ROMANIA SRL
SECTRO21,SECTRO21XXX,SAMSUNG ELECTRONICS ROMANIA SRL
SEEERO21,SEEERO21XXX,BT CAPITAL PARTNERS S.A.
SIFKRO21,SIFKRO21XXX,SOCIETATE DE INVESTITII FINANCIARE BROKER S.A.
SMRSROB1,SMRSROB1XXX,NHL SECURITIES S.A.
SNCDROB1,SNCDROB1XXX,CASA DE COMPENSARE BUCURESTI MOBILARE
SRFSROB1,SRFSROB1XXX,SPEED TRANSFER FINANCIAR SRL
SSRRROB1,SSRRROB1XXX,SC SMITH AND SMITH SRL
SUGIRO21,SUGIRO21XXX,SUPER GOLD INVEST SRL
TACIRO21,TACIRO21XXX,TARGET CAPITAL S.A.
TBIBROBU,TBIBROBUXXX,TBI BANK EAD SOFIA BUCHAREST BRANCH
TREZROBU,TREZROBUXXX,MINISTRY OF FINANCE
TRFDROBS,TRFDROBSSNT,SOCIETATEA DE TRANSFER DE FONDURI SI DECONTARI TRANSFOND SA
TRFDROBS,TRFDROBSXXX,SOCIETATEA DE TRANSFER DE FONDURI SI DECONTARI TRANSFOND SA
TRPTRO21,TRPTRO21XXX,S.S.I.F. BLUE ROCK FINANCIAL SERVICES S.A.
UGBIROBU,UGBIROBUXXX,GARANTI BANK S.A.
UNSUROB1,UNSUROB1XXX,FAIRWIND SECURITIES S.A.
VANGROB1,VANGROB1XXX,TRADEVILLE SA
VOLTRO21,VOLTRO21XXX,VOLTINVEST S.A.
VPAYROB2,VPAYROB2XXX,VIVA PAYMENT SERVICES S.A SUCURSALA BUCURESTI
WBANRO22,WBANRO22XXX,BANCA COMERCIALA INTESA SANPAOLO ROMANIA S.A.
WBROROB1,WBROROB1XXX,W.B.S. ROMANIA S.A.
XBSEROB1,XBSEROB1XXX,BURSA DE VALORI BUCURESTI SA
