bic_8,bic,bank
MHCBAU2S,MHCBAU2SXXX,"MIZUHO BANK, LTD. SYDNEY BRANCH"
MICTAU31,MICTAU31XXX,MERCER (AUSTRALIA) PTY LTD
MIEPAU21,MIEPAU21XXX,MOODY'S INVESTORS SERVICE PTY. LTD.
MIMAAU21,MIMAAU21XXX,METISQ CAPITAL PTY LTD
MIMGAU31,MIMGAU31XXX,MONTERREY INVESTMENT MANAGEMENT
MLEAAU31,MLEAAU31XXX,MERRILL LYNCH EQUITIES AUSTRAILIA LTD. MELBOURNE
MLEQAU2S,MLEQAU2SBMS,MERRILL LYNCH EQUITIES (AUSTRALIA) LIMITED
MLEQAU2S,MLEQAU2SFFO,MERRILL LYNCH EQUITIES (AUSTRALIA) LIMITED
MLEQAU2S,MLEQAU2SMLB,MERRILL LYNCH EQUITIES (AUSTRALIA) LIMITED
MLEQAU2S,MLEQAU2SMLM,MERRILL LYNCH EQUITIES (AUSTRALIA) LIMITED
MLEQAU2S,MLEQAU2SMLN,MERRILL LYNCH EQUITIES (AUSTRALIA) LIMITED
MLEQAU2S,MLEQAU2SMLR,MERRILL LYNCH EQUITIES (AUSTRALIA) LIMITED
MLEQAU2S,MLEQAU2SMLS,MERRILL LYNCH EQUITIES (AUSTRALIA) LIMITED
MLEQAU2S,MLEQAU2SMLT,MERRILL LYNCH EQUITIES (AUSTRALIA) LIMITED
MLEQAU2S,MLEQAU2SXXX,MERRILL LYNCH EQUITIES (AUSTRALIA) LIMITED
MMAMAU21,MMAMAU21XXX,THETA ASSET MANAGEMENT LTD
MMBTAU21,MMBTAU21XXX,MAITLAND MUTUAL LIMITED
MMCIAU41,MMCIAU41XXX,MCU LTD (MALENY CREDIT UNION)
MMPCAU21,MMPCAU21XXX,UNITY BANK LIMITED
MOEPAU21,MOEPAU21XXX,MORRISON SECURITIES PTY LIMITED
MOFCAU51,MOFCAU51XXX,MOFFATT CADDICK PTY LTD.
MOIGAU21,MOIGAU21XXX,MONTGOMERY INVESTMENT MANAGEMENT
MOIMAU31,MOIMAU31XXX,JP MORGAN INVESTMENT MANAGEMENT LTD
MONPAU61,MONPAU61XXX,CANACCORD GENUITY PATERSONS LIMITED
MOPTAU21,MOPTAU21XXX,INVESTMENT ADMINISTRATION SERVICES PTY LTD
MOPYAUS1,MOPYAUS1XXX,MONOOVA PAYMENTS PTY LTD
MOYHAU22,MOYHAU22XXX,MONOOVA GLOBAL PAYMENTS PTY LTD
MOYTAU22,MOYTAU22XXX,MONEYCHAIN PTY LTD
MPTLAU41,MPTLAU41XXX,LB MANAGEMENT PTY LTD AS TRUSTEE LAGUNA BAY CAPITAL MT
MSAUAU21,MSAUAU21XXX,MACQUARIE SECURITIES (AUSTRALIA) LIMITED
MSCTAUS1,MSCTAUS1XXX,MST CAPITAL PTY LTD
MSDIAU21,MSDIAU21XXX,MORGAN STANLEY AUSTRALIA SECURITIES LTD
MSFPAU22,MSFPAU22XXX,MIST FINANCIAL PTY LTD
MSIIAU21,MSIIAU21XXX,MORGAN STANLEY AND CO INTERNATIONAL PLC
MSIMAU31,MSIMAU31XXX,MORGAN STANLEY INVESTMENT MANAGEMENT (AUSTRALIA) PTY LIMITED
MSLAAU21,MSLAAU21XXX,MIDLAND SECURITIES PTY LIMITED
MSMAAU22,MSMAAU22XXX,MA ASSET MANAGEMENT LTD
MSMVAU2S,MSMVAU2SXXX,MLC ASSET MANAGEMENT SERVICES LIMITED
MSSYAU31,MSSYAU31XXX,MORGAN STANLEY WEALTH MANAGEMENT AUSTRALIA PTY LTD
MUANAU32,MUANAU32XXX,MUNRO ASSET MANAGEMENT LIMITED
MWCPAU31,MWCPAU31XXX,MWH CAPITAL PTY LTD
MYSTAU71,MYSTAU71XXX,MYSTATE BANK LIMITED
NACFAU2S,NACFAU2SXXX,NONGHYUP BANK
NAFHAU51,NAFHAU51XXX,NADER FAWZI GHANDOUR
NANUAU22,NANUAU22XXX,NANUK ASSET MANAGEMENT PTY LTD
NAOSAU21,NAOSAU21XXX,NAOS ASSET MANAGEMENT
NAOTAU61,NAOTAU61XXX,WEALTHHUB SECURITIES LIMITED
NATAAU33,NATAAU3302J,NATIONAL AUSTRALIA BANK LIMITED
NATAAU33,NATAAU3302S,NATIONAL AUSTRALIA BANK LIMITED
NATAAU33,NATAAU3302X,NATIONAL AUSTRALIA BANK LIMITED
NATAAU33,NATAAU3302Z,NATIONAL AUSTRALIA BANK LIMITED
NATAAU33,NATAAU33032,NATIONAL AUSTRALIA BANK LIMITED
NATAAU33,NATAAU33033,NATIONAL AUSTRALIA BANK LIMITED
NATAAU33,NATAAU3303M,NATIONAL AUSTRALIA BANK LIMITED
NATAAU33,NATAAU3303T,NATIONAL AUSTRALIA BANK LIMITED
NATAAU33,NATAAU3304B,NATIONAL AUSTRALIA BANK LIMITED
NATAAU33,NATAAU3305A,NATIONAL AUSTRALIA BANK LIMITED
NATAAU33,NATAAU3306P,NATIONAL AUSTRALIA BANK LIMITED
NATAAU33,NATAAU3306Z,NATIONAL AUSTRALIA BANK LIMITED
NATAAU33,NATAAU3307H,NATIONAL AUSTRALIA BANK LIMITED
NATAAU33,NATAAU3308D,NATIONAL AUSTRALIA BANK LIMITED
NATAAU33,NATAAU33CLS,NATIONAL AUSTRALIA BANK LIMITED
NATAAU33,NATAAU33OBU,NATIONAL AUSTRALIA BANK LIMITED
NATAAU33,NATAAU33XXX,NATIONAL AUSTRALIA BANK LIMITED
NATAAU34,NATAAU34XXX,NATIONAL AUSTRALIA BANK LIMITED
NATAAU3R,NATAAU3RXXX,NATIONAL AUSTRALIA BANK LIMITED
NEWGAU2S,NEWGAU2SXXX,SOCIETE GENERALE SECURITIES AUSTRALIA PTY LTD
NEXPAU32,NEXPAU32XXX,NEXT PAYMENTS PTY LTD
NICUAU21,NICUAU21XXX,NORTHERN INLAND CREDIT UNION LIMITED
NIPTAU32,NIPTAU32XXX,NIUM PTY LIMITED
NOAUAU2S,NOAUAU2SXXX,NOMURA AUSTRALIA LIMITED
NOMTAU21,NOMTAU21XXX,NOVA MUTUAL LIMITED
NOSCAU2S,NOSCAU2SXXX,THE BANK OF NOVA SCOTIA
NPBOAU21,NPBOAU21XXX,NEWCASTLE PERMANENT BUILDING SOCIETY LIMITED
NPTYAU22,NPTYAU22XXX,NONPUBLIC PTY LTD
NSWRAU2B,NSWRAU2BXXX,NEW SOUTH WALES TREASURY CORPORATION
NSWRAU2S,NSWRAU2SXXX,NEW SOUTH WALES TREASURY CORPORATION
NSWTAU21,NSWTAU21XXX,NEW SOUTH WALES TREASURY CORPORATIONS
OAAMAU21,OAAMAU21XXX,OASIS ASSET MANAGEMENT LIMITED
OCBCAU2S,OCBCAU2SXXX,OVERSEA-CHINESE BANKING CORPORATION LIMITED
OCMYAU22,OCMYAU22XXX,OPAL CAPITAL MANAGEMENT PTY LTD
OCRNAU21,OCRNAU21XXX,BANK ORANGE
ODDLAU21,ODDLAU21XXX,ODD LOTS LTD.
OMGIAU31,OMGIAU31XXX,OMEGA GLOBAL INVESTORS
OMGLAU61,OMGLAU61XXX,CANACCORD GENUITY FINANCIAL LIMITED
OPANAU21,OPANAU21XXX,OPHIR ASSET MANAGEMENT
OPAUAU31,OPAUAU31XXX,OPENMARKETS AUSTRALIA LIMITED
OPCAAU31,OPCAAU31XXX,OC FUNDS MANAGEMENT
OPPSAU31,OPPSAU31XXX,OPES PRIME STOCKBROKING LIMITED
OPUPAU22,OPUPAU22XXX,ONE POINT UNIVERSAL PTY LTD
ORAMAU21,ORAMAU21XXX,ORION ASSET MANAGEMENT PTY LTD
ORDSAU21,ORDSAU21XXX,ORD MINNETT LIMITED
OSCGAU41,OSCGAU41XXX,OCEANIC SUN COLLABORATIVE GROUP
OZFXAU2S,OZFXAU2SXXX,OZFOREX LIMITED
PAEMAU61,PAEMAU61XXX,PATERSONS ASSET MANAGEMENT
PARBAU2S,PARBAU2SEUT,BNP PARIBAS AUSTRALIA
PARBAU2S,PARBAU2SGMP,BNP PARIBAS AUSTRALIA
PARBAU2S,PARBAU2SISI,BNP PARIBAS AUSTRALIA
PARBAU2S,PARBAU2SIUT,BNP PARIBAS AUSTRALIA
PARBAU2S,PARBAU2SLCC,BNP PARIBAS AUSTRALIA
PARBAU2S,PARBAU2SMAN,BNP PARIBAS AUSTRALIA
PARBAU2S,PARBAU2SMCY,BNP PARIBAS AUSTRALIA
PARBAU2S,PARBAU2SMIO,BNP PARIBAS AUSTRALIA
PARBAU2S,PARBAU2SNZL,BNP PARIBAS AUSTRALIA
PARBAU2S,PARBAU2SPCL,BNP PARIBAS AUSTRALIA
PARBAU2S,PARBAU2SXXX,BNP PARIBAS AUSTRALIA
PARBAU2S,PARBAU2SZUT,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1000,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1001,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1002,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1003,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1004,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1005,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1006,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1007,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1008,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1009,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1010,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1011,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1012,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1013,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1014,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1015,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1016,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1017,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1018,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1019,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1020,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1021,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1022,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1023,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1024,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1025,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1026,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1027,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1028,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1029,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1030,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1031,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1032,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1033,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1034,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1035,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1036,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1037,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1038,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1039,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1040,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1041,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1042,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1043,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1044,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1045,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1046,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1047,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1048,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1049,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1050,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1051,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1052,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1053,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1054,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1055,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1056,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1057,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1058,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1059,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1060,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1061,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1062,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1063,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1064,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1065,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1066,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1067,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1068,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1069,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1070,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1071,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1072,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1073,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1074,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1075,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1076,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1077,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1078,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1079,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1080,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1081,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1082,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1083,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1084,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1085,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1086,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1087,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1088,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1089,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1090,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1091,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1092,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1093,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1094,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1095,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1096,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1097,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1098,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1099,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1100,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1101,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1102,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1103,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1104,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1105,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1106,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1107,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1108,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1109,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1110,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1111,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1112,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1113,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1114,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1115,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1116,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1117,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1118,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1119,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1120,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1121,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1122,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1123,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1124,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1125,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1126,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1127,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1128,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1129,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1130,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1131,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1132,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1133,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1134,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1135,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1136,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1137,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1138,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1139,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1140,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1141,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1142,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1143,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1144,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1145,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1146,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1147,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1148,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1149,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1150,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1151,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1152,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1153,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1154,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1155,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1156,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1157,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1158,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1159,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1160,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1161,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1162,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1163,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1164,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1165,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1166,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1167,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1168,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1169,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1170,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1171,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1172,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1173,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1174,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1175,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1176,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1177,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1178,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1179,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1180,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1181,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1182,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1183,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1184,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1185,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1186,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1187,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1188,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1189,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1190,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1191,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1192,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1193,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1194,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1195,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1196,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1197,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1198,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1199,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1200,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1201,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1202,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1203,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1204,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1205,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1206,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1207,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1208,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1209,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1210,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1211,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1212,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1213,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1214,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1215,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1216,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1217,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1218,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1219,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1220,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1221,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1222,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1223,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1224,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1225,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1226,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1227,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1228,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1229,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1230,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1231,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1232,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1233,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1234,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1235,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1236,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1237,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1238,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1239,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1240,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1241,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1242,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1243,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1244,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1245,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1246,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1247,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1248,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1249,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1250,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1251,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1252,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1253,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1254,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1255,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1256,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1257,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1258,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1259,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1260,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1261,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1262,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1263,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1264,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1265,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1266,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1267,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1268,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1269,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1270,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1271,BNP PARIBAS AUSTRALIA
PARBAUS1,PARBAUS1272,BNP PARIBAS AUSTRALIA
