bic_8,bic,bank
IDTVBRS2,IDTVBRS2XXX,RB INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LIMITADA
IDVLBRSP,IDVLBRSPXXX,BANCO PLENO S.A.
IFCOBRSP,IFCOBRSPXXX,STONEX BANCO DE CAMBIO S.A.
INCVBRS1,INCVBRS1XXX,INTRA S/A CCV
ITAUBRSP,ITAUBRSPADR,ITAU UNIBANCO S.A
ITAUBRSP,ITAUBRSPBHE,ITAU UNIBANCO S.A
ITAUBRSP,ITAUBRSPBNU,ITAU UNIBANCO S.A
ITAUBRSP,ITAUBRSPCAS,ITAU UNIBANCO S.A
ITAUBRSP,ITAUBRSPCTA,ITAU UNIBANCO S.A
ITAUBRSP,ITAUBRSPINT,ITAU UNIBANCO S.A
ITAUBRSP,ITAUBRSPISS,ITAU UNIBANCO S.A
ITAUBRSP,ITAUBRSPJVE,ITAU UNIBANCO S.A
ITAUBRSP,ITAUBRSPLOC,ITAU UNIBANCO S.A
ITAUBRSP,ITAUBRSPNHO,ITAU UNIBANCO S.A
ITAUBRSP,ITAUBRSPPAE,ITAU UNIBANCO S.A
ITAUBRSP,ITAUBRSPRJO,ITAU UNIBANCO S.A
ITAUBRSP,ITAUBRSPSPO,ITAU UNIBANCO S.A
ITAUBRSP,ITAUBRSPXXX,ITAU UNIBANCO S.A
ITEMBRS2,ITEMBRS2XXX,BANCO INTER SA
ITEMBRSP,ITEMBRSPXXX,BANCO INTER SA
ITFDBRSP,ITFDBRSPXXX,INTL FCSTONE DTVM LTDA.
ITSABRS1,ITSABRS1XXX,ITAU ASSET MANAGEMENT LTDA
IVCCBRR1,IVCCBRR1XXX,XP INVESTIMENTOS CCTVM SA
JODIBRS1,JODIBRS1XXX,JP MORGAN DISTRIBUIDORA
JPCCBRS1,JPCCBRS1XXX,BANCO J. P. MORGAN S.A.
JPMCBRS1,JPMCBRS1XXX,JP MORGAN CORRETORA DE CAMBIO E VALORES MOBILIARIOS S/A
KODBBRSP,KODBBRSPXXX,BANCO KDB DO BRASIL S.A.
KOEXBRSP,KOEXBRSPXXX,BANCO KEB HANA DO BRASIL S.A.
LICTBRS1,LICTBRS1XXX,UBS BRASIL CCTVM
MACBBRS1,MACBBRS1XXX,MIRAE ASSET SECURITIES (BRASIL) C.T.V.M. LTDA
MAOVBRS1,MAOVBRS1XXX,MIRAE ASSET GLOBAL INVESTIMENTOS (BRASIL) GESTAO DE RECURSOS LTDA
MCALBRS1,MCALBRS1XXX,MAGLIANO S.A. CORRETORA DE CAMBIO E VALORES MOBILIARIOS
MCBMBRSP,MCBMBRSPXXX,MONEYCORP BANCO DE CAMBIO S.A.
MHCBBRSP,MHCBBRSPXXX,BANCO MIZUHO DO BRASIL S.A.
MIAEBRSP,MIAEBRSPXXX,MIRAE ASSET SECURITIES (BRASIL) C.T.V.M. LTDA
MINBBRR1,MINBBRR1XXX,ITAU UNIBANCO S.A.
MLBOBRSP,MLBOBRSPXXX,BANK OF AMERICA MERRILL LYNCH BANCO MULTIPLO S.A
MLBOBRSX,MLBOBRSXTRA,BANK OF AMERICA MERRILL LYNCH BANCO MULTIPLO S.A
