bic_8,bic,bank
CRESCHZZ,CRESCHZZ64C,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ64E,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ64K,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ64R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ64S,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ65A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ65B,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ65C,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ65E,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ65G,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ65R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ65V,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ66A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ66C,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ66D,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ66E,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ66F,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ66R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ66S,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ67A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ67B,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ68B,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ68C,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ68D,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ68E,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ68F,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ68R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ68S,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ68T,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ69A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ69B,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ69C,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ69E,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ69G,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ69L,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ69M,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ69N,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ69R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ69S,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ70A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ70C,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ70E,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ70R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ70S,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ71A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ72B,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ72D,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ73C,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ75A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ75B,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ75C,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ75H,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ75L,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ75R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80B,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80C,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80D,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80E,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80F,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80G,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80H,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80I,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80J,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80K,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80L,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80M,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80N,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80O,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80P,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80Q,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80S,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80T,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80U,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80V,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80W,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80X,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80Y,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ80Z,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ81A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ81B,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ81C,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ81E,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ81G,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ81M,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ81R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ81Z,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ82A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ82D,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ82F,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ82P,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ82R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ82S,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ83A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ83C,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ83D,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ83M,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ83R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ84A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ84C,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ84G,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ84R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ85A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ85C,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ85F,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ85R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ85S,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ86A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ86B,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ86D,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ86E,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ86F,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ86M,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ86N,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ86R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ86S,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ87A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ87B,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ87D,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ87F,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ87L,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ87M,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ87R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ87S,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ88A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ88F,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ88G,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ88H,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ88L,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ88M,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ88R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ88S,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ88T,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ89A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ89D,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ89E,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ89R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ90A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ90C,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ90R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ92D,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ94F,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ94G,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ94N,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ94P,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ94R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ94S,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ95A,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZ95R,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZAFG,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZCMU,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZDEP,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZEXO,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZFUN,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZGTP,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZIKS,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZISP,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZJUG,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZPAY,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZPHX,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZSTP,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZSYN,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZWRO,UBS SWITZERLAND AG
CRESCHZZ,CRESCHZZXXX,UBS SWITZERLAND AG
CRYFCHZZ,CRYFCHZZXXX,CRYPTO FINANCE AG
CSTSCHZ1,CSTSCHZ1XXX,CREDIT SUISSE TRUST
DAALCHG1,DAALCHG1XXX,NEXTGEN WEALTH MANAGERS SA
DEKACHZ1,DEKACHZ1XXX,DEKA (SWISS) PRIVATBANK AG
DELECHG2,DELECHG2XXX,DELEN (SUISSE) SA
DEUTCHG1,DEUTCHG180A,DEUTSCHE BANK (SUISSE) S.A.
DEUTCHGG,DEUTCHGGLUG,DEUTSCHE BANK (SUISSE) S.A.
DEUTCHGG,DEUTCHGGXXX,DEUTSCHE BANK (SUISSE) S.A.
DEUTCHZZ,DEUTCHZZXXX,DEUTSCHE BANK AG FRANKFURT AM MAIN ZURICH BRANCH
DFXDCH22,DFXDCH22XXX,DFX AG
DIITCHG1,DIITCHG1XXX,DIT SA
DJFICHZ1,DJFICHZ1XXX,DJE FINANZ AG
DOMICHZZ,DOMICHZZXXX,TELLCO BANK AG
DPPTCHG1,DPPTCHG1XXX,DE PURY PICTET TURRETTINI CIE
DREYCHBB,DREYCHBBXXX,LES FILS DREYFUS AND CIE SA BANQUIERS
DUBACHGG,DUBACHGGXXX,DUKASCOPY BANK SA
EBPSCHZ2,EBPSCHZ2XXX,EBURY PARTNERS SWITZERLAND AG
EEKBCH22,EEKBCH22XXX,BANK EEK AG
EFGBCHGG,EFGBCHGGXXX,EFG BANK EUROPEAN FINANCIAL GROUP SA
EFGBCHZZ,EFGBCHZZLTQ,EFG BANK AG
EFGBCHZZ,EFGBCHZZXXX,EFG BANK AG
EFGFCHZZ,EFGFCHZZBER,LEONTEQ SECURITIES AG
EFGFCHZZ,EFGFCHZZGUN,LEONTEQ SECURITIES AG
EFGFCHZZ,EFGFCHZZHUB,LEONTEQ SECURITIES AG
EFGFCHZZ,EFGFCHZZSAB,LEONTEQ SECURITIES AG
EFGFCHZZ,EFGFCHZZXXX,LEONTEQ SECURITIES AG
EFVBCH22,EFVBCH22BVP,EIDGENOESSISCHE FINANZVERWALTUNG
EFVBCH22,EFVBCH22XXX,EIDGENOESSISCHE FINANZVERWALTUNG
EFVBCH22,EFVBCH22ZVB,EIDGENOESSISCHE FINANZVERWALTUNG
EIMECH21,EIMECH21XXX,LUMX ASSET MANAGEMENT (SUISSE) SA
EKIICH22,EKIICH22XXX,BANK EKI GENOSSENSCHAFT
EKRUCH21,EKRUCH21XXX,ERSPARNISKASSE RUEGGISBERG GENOSSENSCHAFT
ERRECHZ1,ERRECHZ1XXX,EUROPEAN REINSURANCE COMPANY OF ZURICH
ERSCCH21,ERSCCH21XXX,ERSPARNISKASSE SPEICHER
EUBACH22,EUBACH22XXX,BANCA ZARATTINI AND CO SA
EXSSCH21,EXSSCH21XXX,EXPERSOFT SYSTEMS AG
FAVSCHGA,FAVSCHGAXXX,COMPENSWISS FONDS DE COMPENSATION AVS/AI/APG
FAVSCHGG,FAVSCHGGCLS,COMPENSWISS FONDS DE COMPENSATION AVS/AI/APG
FAVSCHGG,FAVSCHGGFEX,COMPENSWISS FONDS DE COMPENSATION AVS/AI/APG
FAVSCHGG,FAVSCHGGHEM,COMPENSWISS FONDS DE COMPENSATION AVS/AI/APG
FAVSCHGG,FAVSCHGGTMK,COMPENSWISS FONDS DE COMPENSATION AVS/AI/APG
FAVSCHGG,FAVSCHGGXXX,COMPENSWISS FONDS DE COMPENSATION AVS/AI/APG
FBGSCHZZ,FBGSCHZZXXX,FRANKFURTER BANKGESELLSCHAFT (SCHWEIZ) AG
FCTUCH21,FCTUCH21XXX,FCS TRUST CORP AG
FETACHZZ,FETACHZZISV,"CACEIS BANK, MONTROUGE ZURICH BRANCH - SWITZERLAND"
FETACHZZ,FETACHZZSHS,"CACEIS BANK, MONTROUGE ZURICH BRANCH - SWITZERLAND"
FETACHZZ,FETACHZZXXX,"CACEIS BANK, MONTROUGE ZURICH BRANCH - SWITZERLAND"
FFMOCH21,FFMOCH21XXX,FINGROUP FINANCIAL MANAGEMENT AND CONSULTING SA
FIBUCHZ1,FIBUCHZ1XXX,FINANZHAUS BURKLE AND CO NACHFOLGER DR. G. HORCH AND CO
FIDHCHGG,FIDHCHGGXXX,FIDURHONE S.A.
FIGMCH22,FIGMCH22XXX,FIAT201 GMBH
FIITCHZ1,FIITCHZ1XXX,FINARBIT AG
FISYCH21,FISYCH21XXX,FONDATION INTERPROFESSIONNELLE SANITAIRE DE PREVOYANCE
FLDECHZ1,FLDECHZ1XXX,FINANZGESELLSCHAFT MIT B-LIZENZ
FNECCHG1,FNECCHG1XXX,1875 FINANCE
FNFNCHG2,FNFNCHG2XXX,FINATRADES FINANCE SA
FNPICH22,FNPICH22XXX,FINPENSION AG
FNRTCH22,FNRTCH22XXX,FINCAPITAL PARTNER AG
FNSACHG1,FNSACHG1XXX,LF FINANCE (SUISSE) SA
FOFGCHG1,FOFGCHG1XXX,THE FORUM FINANCE GROUP SA
FOFICHZ1,FOFICHZ1XXX,LAN SWISS AG
FRGGCHB1,FRGGCHB1XXX,FREIE GEMEINSCHAFTSBANK GENOSSENSCHAFT
FRGTCHG1,FRGTCHG1XXX,FRANSAD GESTION SA
FSAACHZ1,FSAACHZ1XXX,FISCH ASSET MANAGEMENT AG
FSAACHZZ,FSAACHZZXXX,FISCH ASSET MANAGEMENT AG
FSTSCHZ1,FSTSCHZ1XXX,FIRST SECURITIES AND TRUST OF SWITZERLAND AG
FSUICHGG,FSUICHGGXXX,NEXENT BANK (SUISSE) S.A.
FVLBCHZZ,FVLBCHZZXXX,VAN LANSCHOT KEMPEN (SCHWEIZ) AG
GAGZCH21,GAGZCH21XXX,GLENCORE AG
GAPECH22,GAPECH22APT,GASTROSOCIAL PENSIONSKASSE
GAPECH22,GAPECH22DAS,GASTROSOCIAL PENSIONSKASSE
GAPECH22,GAPECH22HDL,GASTROSOCIAL PENSIONSKASSE
GAPECH22,GAPECH22IFS,GASTROSOCIAL PENSIONSKASSE
GAPECH22,GAPECH22ILS,GASTROSOCIAL PENSIONSKASSE
GAPECH22,GAPECH22IMO,GASTROSOCIAL PENSIONSKASSE
GAPECH22,GAPECH22OWS,GASTROSOCIAL PENSIONSKASSE
GAPECH22,GAPECH22OWU,GASTROSOCIAL PENSIONSKASSE
GAPECH22,GAPECH22WDL,GASTROSOCIAL PENSIONSKASSE
GAPECH22,GAPECH22XXX,GASTROSOCIAL PENSIONSKASSE
GCPSCHG1,GCPSCHG1XXX,GARDA CAPITAL PARTNERS SARL
GEFICHG1,GEFICHG1XXX,GEFINOR FINANCE S.A.
GEIICH21,GEIICH21XXX,GENIN ET CIE
GENOCHZZ,GENOCHZZXXX,DZ PRIVATBANK (SCHWEIZ) AG
GEPDCH21,GEPDCH21XXX,GESTION DE PORTEFEUILLES MODULEE SA
GEPTCHG1,GEPTCHG1XXX,GENEVA PARTNERS SA
GERNCHG1,GERNCHG1XXX,GEREMANT SA
GFAGCH21,GFAGCH21XXX,GLENCORE FINANCE AG
GLAMCHZH,GLAMCHZHAMF,GAM INVESTMENT MANAGEMENT (SWITZERLAND) AG
GLAMCHZH,GLAMCHZHAMR,GAM INVESTMENT MANAGEMENT (SWITZERLAND) AG
GLAMCHZH,GLAMCHZHCAY,GAM INVESTMENT MANAGEMENT (SWITZERLAND) AG
GLAMCHZH,GLAMCHZHXXX,GAM INVESTMENT MANAGEMENT (SWITZERLAND) AG
GLAMCHZU,GLAMCHZUXXX,GAM INVESTMENT MANAGEMENT (SWITZERLAND) AG
GLBNCHZZ,GLBNCHZZXXX,GLOBALANCE BANK AG
GLFECH21,GLFECH21XXX,GLENCORE (FAR EAST) AG
GLKBCH22,GLKBCH22XXX,GLARNER KANTONALBANK
GLNNCHG1,GLNNCHG1XXX,GLOBALVIEW INVESTMENTS SA
GMSACH21,GMSACH21XXX,GERALD METALS SARL
GOBOCH21,GOBOCH21XXX,GOTTEX BROKERS S.A.
GOLDCHZZ,GOLDCHZZXXX,GOLDMAN SACHS BANK AG
GONECHGG,GONECHGGXXX,GONET ET CIE
GRAFCH22,GRAFCH22XXX,PRIVATBANK VON GRAFFENRIED AG
GRFECH22,GRFECH22XXX,GRAMMONT FINANCE SA
GRKBCH22,GRKBCH2270A,GRAUBUENDNER KANTONALBANK
GRKBCH22,GRKBCH2272D,GRAUBUENDNER KANTONALBANK
GRKBCH22,GRKBCH2275A,GRAUBUENDNER KANTONALBANK
GRKBCH22,GRKBCH22XXX,GRAUBUENDNER KANTONALBANK
GRZCCH21,GRZCCH21XXX,GZC INVESTMENT MANAGEMENT AG
GUTZCHBB,GUTZCHBBNRA,E. GUTZWILLER AND CIE BANQUIERS
GUTZCHBB,GUTZCHBBXXX,E. GUTZWILLER AND CIE BANQUIERS
GUYECHZ1,GUYECHZ1GVA,HSBC PRIVATE BANK (SUISSE) SA
GUYECHZ1,GUYECHZ1LUG,HSBC PRIVATE BANK (SUISSE) SA
GUYECHZ1,GUYECHZ1XXX,HSBC PRIVATE BANK (SUISSE) SA
HBNSCHZ1,HBNSCHZ1XXX,HABIBSONS BANK LIMITED LONDON
HBZUCHZZ,HBZUCHZZXXX,HABIB BANK AG ZURICH
HDCTCHZ1,HDCTCHZ1XXX,HARDCASTLE TRADING AG
HECICHG1,HECICHG1XXX,HELIOS CAPITAL SA
HEFICHZ2,HEFICHZ2XXX,HELVETIA FINANCIAL AG
HELECHG1,HELECHG1XXX,BAADER HELVEA SA
HELNCH22,HELNCH22XXX,HELVETIA SCHWEIZERISCHE VERSICHERUNGSGESELLSCHAFT AG
HELNCH2R,HELNCH2RXXX,HELVETIA SCHWEIZERISCHE VERSICHERUNGSGESELLSCHAFT AG
HFTCCHGG,HFTCCHGGXXX,HERITAGE BANK LTD
HKABCHZ1,HKABCHZ1XXX,HUGO KAHN ET CIE BANQUIERS
HSBCCHZZ,HSBCCHZZXXX,"HSBC BANK PLC, LONDON, ZWEIGNIEDERLASSUNG ZURICH"
HYPLCH22,HYPLCH2251A,HYPOTHEKARBANK LENZBURG AG
HYPLCH22,HYPLCH2251B,HYPOTHEKARBANK LENZBURG AG
HYPLCH22,HYPLCH2254A,HYPOTHEKARBANK LENZBURG AG
HYPLCH22,HYPLCH2255A,HYPOTHEKARBANK LENZBURG AG
HYPLCH22,HYPLCH2256A,HYPOTHEKARBANK LENZBURG AG
HYPLCH22,HYPLCH2256B,HYPOTHEKARBANK LENZBURG AG
HYPLCH22,HYPLCH2257A,HYPOTHEKARBANK LENZBURG AG
HYPLCH22,HYPLCH2257B,HYPOTHEKARBANK LENZBURG AG
HYPLCH22,HYPLCH22XXX,HYPOTHEKARBANK LENZBURG AG
HYVECHZU,HYVECHZUXXX,"UNICREDIT BANK AG, MUNICH, SUCCURSALE DE GENEVE"
IACCCH21,IACCCH21XXX,IMAC BOND SA
ICBKCHZZ,ICBKCHZZXXX,"INDUSTRIAL AND COMMERCIAL BANK OF CHINA LTD,BEIJING, ZURICH BRANCH"
IDCTCH21,IDCTCH21XXX,OFFING INVEST AG
IFGECHZ1,IFGECHZ1XXX,INDEX FUTURES GROUP INC. (EUROPE)
IGBKCHGG,IGBKCHGGXXX,IG BANK S.A.
IHZUCHZZ,IHZUCHZZXXX,PRIVATBANK IHAG ZUERICH AG
