bic_8,bic,bank
BINKNL21,BINKNL21XXX,BINCKBANK N.V.
BITSNL2A,BITSNL2AXXX,YOURSAFE B.V.
BIZPNL22,BIZPNL22XXX,BIZCUIT PAYMENTS B.V.
BKCHNL2R,BKCHNL2RXXX,"BANK OF CHINA (EUROPE) S.A., ROTTERDAM BRANCH"
BKEMNL21,BKEMNL21XXX,KOEHAAS N.V.
BKMGNL2A,BKMGNL2AXXX,ING BANK N.V.
BLGWNL21,BLGWNL21XXX,BLG WONEN
BLNENL21,BLNENL21XXX,BLACKROCK (NETHERLANDS) B.V.
BLSGNL21,BLSGNL21XXX,BLUE SKY GROUP B.V.
BMEUNL21,BMEUNL21XXX,BMCE EUROSERVICES
BNAONL21,BNAONL21XXX,OBAM N.V.
BNDANL2A,BNDANL2ACMA,BRAND NEW DAY BANK N.V.
BNDANL2A,BNDANL2ATRY,BRAND NEW DAY BANK N.V.
BNDANL2A,BNDANL2AXXX,BRAND NEW DAY BANK N.V.
BNGHNL2G,BNGHNL2GLCH,BNG BANK N.V.
BNGHNL2G,BNGHNL2GNMC,BNG BANK N.V.
BNGHNL2G,BNGHNL2GXXX,BNG BANK N.V.
BNPANL2A,BNPANL2AXXX,BNP PARIBAS S.A.
BNPANL2H,BNPANL2HNMC,BNP PARIBAS S.A.
BNPANL2H,BNPANL2HXXX,BNP PARIBAS S.A.
BNPANLNP,BNPANLNPXXX,BNP PARIBAS S.A.
BNYMNL22,BNYMNL22DNB,"BANK OF NEW YORK MELLON SA/NV, AMSTERDAM BRANCH"
BNYMNL22,BNYMNL22XXX,"BANK OF NEW YORK MELLON SA/NV, AMSTERDAM BRANCH"
BOFANLNX,BOFANLNXINV,"BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY, AMSTERDAM BRANCH"
BOFANLNX,BOFANLNXVAM,"BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY, AMSTERDAM BRANCH"
BOFANLNX,BOFANLNXXXX,"BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY, AMSTERDAM BRANCH"
BOFSNL21,BOFSNL21002,LLOYDS BANK GMBH
BOFSNL2A,BOFSNL2AXXX,LLOYDS BANK GMBH
BOLPNL21,BOLPNL21XXX,BETTER OPTIONS LLP
BORHNL21,BORHNL21XXX,PAEREL INVESTMENT B.V.
BOSMNL21,BOSMNL21XXX,BOUWFONDS INVESTMENT MANAGEMENT B.V
BOTKNL2X,BOTKNL2XXXX,MUFG BANK (EUROPE) N.V. AMSTERDAM
BOWRNL21,BOWRNL21XXX,BOUWFONDS INVESTMENT MANAGEMENT B.V.
BOXCNL21,BOXCNL21XXX,BOX CONSULTANTS B.V.
BPAINL21,BPAINL21XXX,BNP PARIBAS ARBITRAGE ISSUANCE B.V.
BPEGNL21,BPEGNL21XXX,BNP PARIBAS ASSET MANAGEMENT NEDERLAND N.V.
BPTNNL22,BPTNNL22XXX,"BNP PARIBAS ASSET MANAGEMENT EUROPE , NETHERLANDS BRANCH"
BPUINL21,BPUINL21XXX,BNP PARIBAS FUND III N.V.
BPVLNL21,BPVLNL21XXX,"STICHTING BEDRIJFSTAKPENSIOENFONDS VOOR DE GROOTHANDEL IN VLAKGLAS, DE GROOTHANDEL IN VERF, HET"
BRVENL21,BRVENL21XXX,C.E. DE BRUIN VERMOGENSBEHEER B.V.
BSCHNL2A,BSCHNL2AXXX,"BANCO SANTANDER, S.A., AMSTERDAM BRANCH"
BTRDNL21,BTRDNL21XXX,BENE TRADING BV
BUKKNL22,BUKKNL22XXX,BUCKAROO B.V.
BUNQNL2A,BUNQNL2AHDO,BUNQ B.V.
BUNQNL2A,BUNQNL2AXXX,BUNQ B.V.
BUUTNL2A,BUUTNL2AXXX,ABN AMRO BANK N.V
BUXBNL22,BUXBNL22XXX,BUX B.V.
BZWNNL21,BZWNNL21XXX,BZW NEDERLAND NV
CACZNL21,CACZNL21XXX,BNP PARIBAS CARDIF SCHADEVERZEKERINGEN N.V.
CADUNL21,CADUNL21XXX,CARDANO STRUCTURING B.V.
CAERNL21,CAERNL21XXX,CAERUS III B.V.
CAHTNL21,CAHTNL21XXX,MY CAPITAL NETHERLANDS B.V.
CARDNL2A,CARDNL2AXXX,UNLIMIT EU LTD (BRANCH IN THE NETHERLANDS)
CARZNL21,CARZNL21XXX,BNP PARIBAS CARDIF LEVENSVERZEKERINGEN N.V
CBSXNL2A,CBSXNL2AXXX,FINANCIAL TRANSACTION SERVICES BV
CBSXNLNL,CBSXNLNLXXX,FINANCIAL TRANSACTION SERVICES BV
CCATNL2A,CCATNL2AXXX,CITCO NEDERLAND B.V.
CCBVNL2A,CCBVNL2AXXX,CURRENCYCLOUD B.V
CEERNL21,CEERNL21XXX,CAERUS II B.V.
CELNNL21,CELNNL21XXX,CERVUS CAPITAL PARTNERS NV
CENCNL21,CENCNL21XXX,CENTERCROSS B.V.
CEPANL2A,CEPANL2AXXX,CAISSE D'EPARGNE ET DE PREVOYANCE HAUTS DE FRANCE (CAISSE D'EPARGNE NETHERLANDS)
CEVONL21,CEVONL21XXX,CEBULON VOF
CHASNL2X,CHASNL2XENQ,J.P. MORGAN SE AMSTERDAM BRANCH
CHASNL2X,CHASNL2XXXX,J.P. MORGAN SE AMSTERDAM BRANCH
CITCNL2A,CITCNL2AXXX,CITCO BANK NEDERLAND N.V
CITINL2X,CITINL2XCB2,CITIBANK EUROPE PLC NETHERLANDS BRANCH
CITINL2X,CITINL2XCTI,CITIBANK EUROPE PLC NETHERLANDS BRANCH
CITINL2X,CITINL2XSEC,CITIBANK EUROPE PLC NETHERLANDS BRANCH
CITINL2X,CITINL2XTFT,CITIBANK EUROPE PLC NETHERLANDS BRANCH
CITINL2X,CITINL2XXXX,CITIBANK EUROPE PLC NETHERLANDS BRANCH
CLIQNL21,CLIQNL21XXX,LCH.CLEARNET
CLRBNL2A,CLRBNL2A001,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A002,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A003,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A004,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A005,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A006,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A007,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A008,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A009,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A010,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A011,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A012,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A013,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A014,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A015,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A016,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A017,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A018,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A019,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A020,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A021,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A022,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A023,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A024,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A025,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A026,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A027,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A028,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A029,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A030,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A031,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A032,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A033,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A034,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A035,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A036,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A037,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A038,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A039,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A040,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A041,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A042,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A043,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A044,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A045,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A046,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A047,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A048,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A049,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A050,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A051,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A052,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A053,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A054,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A055,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A056,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A057,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A058,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A059,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A060,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A061,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A062,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A063,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A064,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A065,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A066,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A067,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A068,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A069,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A070,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A071,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A072,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A073,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A074,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2A075,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2ATPS,CLEARBANK EUROPE N.V.
CLRBNL2A,CLRBNL2AXXX,CLEARBANK EUROPE N.V.
CLSANLB1,CLSANLB1XXX,CLSA EUROPE B.V.
COBANL2X,COBANL2XMCA,COMMERZBANK A.G BENELUX BRANCH
COBANL2X,COBANL2XTAM,COMMERZBANK A.G BENELUX BRANCH
COBANL2X,COBANL2XXXX,COMMERZBANK A.G BENELUX BRANCH
COLGNL21,COLGNL21XXX,COLUMBUS GROUP B.V.
CORHNL21,CORHNL21XXX,APG ASSET MANAGEMENT N.V.
COVHNL21,COVHNL21XXX,CONVERSE NETHERLANDS B.V.
CPAINL21,CPAINL21XXX,RV CAPITAL B.V.
CPTNNL21,CPTNNL21XXX,CAPTIN B.V.
CRBDNL21,CRBDNL21XXX,CRITERION ARBITRAGE AND TRADING B.V
CRGINL21,CRGINL21XXX,CARGILL BV
CRKRNL2R,CRKRNL2RXXX,CARDANO ASSET MANAGEMENT N.V.
CRNINL21,CRNINL21XXX,CROSS OPTIONS INT. XI B.V.
CTBANL2A,CTBANL2AXXX,COMMONWEALTH BANK OF AUSTRALIA (EUROPE) N.V.
CTRDNL21,CTRDNL21XXX,CALIMERO TRADING B.V.
CUPNNL22,CUPNNL22XXX,CURO PAYMENTS B.V.
CURUNL21,CURUNL21XXX,CURRENCYCLOUD B.V
